timestamp,new_position,prev_position,turnover,cost
2025-01-17 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-17 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-18 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-18 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-20 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-20 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-20 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-20 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-21 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-21 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-21 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-21 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-22 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-23 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-23 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-23 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-23 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-24 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-27 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-27 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-29 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-29 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-29 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-30 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-30 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-30 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-30 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-30 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-30 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-31 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-01 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-01 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-02 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-02 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-02 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-04 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-04 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-05 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-06 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-07 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-07 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-11 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-11 20:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-12 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-12 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-16 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-16 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-17 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-17 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-19 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-19 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-20 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-20 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-22 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-22 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-23 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-24 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-24 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-24 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-25 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-25 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-25 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-25 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-26 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-26 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-28 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-28 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-28 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-28 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-02 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-03 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-04 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-05 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-06 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-06 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-08 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-08 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-09 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-09 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-09 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-09 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-09 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-10 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-10 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-11 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-22 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-23 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-23 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-24 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-25 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-25 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-28 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-30 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-03 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-04 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-07 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-07 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-07 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-07 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-07 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-07 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-13 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-13 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-20 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-21 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-21 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-21 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-22 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-22 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-24 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-24 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-04 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-05 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-06 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-06 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-06 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-06 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-08 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-09 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-18 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-18 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-23 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-23 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-23 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-24 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-24 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-24 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-26 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-26 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-26 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-26 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-31 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-31 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-02 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-02 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-03 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-03 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-06 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-06 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-06 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-07 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-08 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-09 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-10 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-10 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-10 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-10 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-10 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-10 20:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-12 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-12 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-13 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-13 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-14 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-14 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-16 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-17 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-17 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-17 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-17 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-17 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-18 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-18 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-21 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-21 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-22 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-23 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-29 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-29 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-30 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-30 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-02 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-02 20:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-06 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-07 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-08 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-08 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-09 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-09 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-12 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-12 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-13 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-14 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-14 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-14 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-14 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-14 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-14 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-15 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-17 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-18 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-19 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-20 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-21 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-21 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-21 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-21 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-22 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-23 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-25 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-25 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-27 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-27 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-28 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-28 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-29 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-29 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-31 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-01 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-01 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-01 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-01 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-01 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-01 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-01 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-02 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-03 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-05 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-05 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-07 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-07 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-10 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-10 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-11 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-11 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-12 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-12 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-14 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-14 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-15 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-15 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-15 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-16 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-18 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-18 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-18 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-18 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-19 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-19 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-19 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-19 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-22 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-22 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-22 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-22 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-04 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-04 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-07 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-07 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-08 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-09 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-11 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-11 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-15 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-15 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-17 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-17 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-22 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-22 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-26 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-26 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-30 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-30 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-11 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-12 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-12 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-12 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-14 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-14 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-15 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-15 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-19 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-19 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-23 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-23 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-26 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-26 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-26 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-26 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-30 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-30 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-30 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-31 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-03 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-04 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-05 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-05 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-07 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-07 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-09 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-10 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-10 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-10 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-10 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-10 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-12 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-13 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-18 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-19 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-21 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-22 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-28 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-28 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-03 12:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-03 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-05 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-05 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-09 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-09 16:00:00+00:00,0.0,1.0,1.0,0.0
