timestamp,new_position,prev_position,turnover,cost
2025-01-14 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-14 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-14 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-14 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-15 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-15 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-16 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-16 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-17 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-17 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-18 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-18 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-19 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-19 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-20 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-20 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-20 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-20 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-21 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-21 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-21 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-21 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-22 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-23 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-23 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-23 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-23 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-24 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-27 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-27 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-27 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-27 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-29 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-29 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-29 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-01-30 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-01-30 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-30 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-30 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-30 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-30 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-31 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-01-31 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-01-31 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-01 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-01 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-02 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-02 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-02 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-02 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-03 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-04 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-04 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-04 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-05 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-06 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-07 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-07 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-12 12:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-12 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-14 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-14 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-16 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-16 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-17 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-17 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-19 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-19 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-20 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-21 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-22 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-22 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-23 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-23 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-24 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-24 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-25 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-25 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-25 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-25 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-25 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-25 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-26 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-26 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-26 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-02-26 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-02-28 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-28 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-02-28 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-02-28 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-02 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-03 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-03 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-03 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-04 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-05 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-06 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-06 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-08 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-08 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-09 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-09 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-09 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-09 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-09 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-10 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-10 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-11 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-13 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-13 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-20 11:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-20 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-22 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-23 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-23 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-03-24 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-03-25 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-25 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-03-28 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-03-30 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-03 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-03 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-03 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-04 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-07 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-07 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-08 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-08 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-09 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-09 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-12 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-13 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-20 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-20 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-20 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-04-21 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-04-21 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-21 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-04-24 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-04-24 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-04 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-04 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-08 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-09 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-18 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-18 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-19 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-19 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-22 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-22 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-23 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-24 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-24 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-24 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-25 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-26 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-26 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-26 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-30 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-30 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-31 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-31 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-02 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-02 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-03 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-03 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-06 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-06 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-06 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-07 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-07 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-07 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-08 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-09 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-09 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-09 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-10 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-10 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-10 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-10 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-10 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-10 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-11 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-12 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-12 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-12 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-13 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-13 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-14 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-14 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-16 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-17 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-17 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-17 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-17 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-17 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-18 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-18 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-21 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-21 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-21 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-21 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-22 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-23 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-24 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-24 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-29 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-29 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-30 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-30 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-02 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-02 20:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-05 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-05 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-05 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-05 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-06 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-07 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-08 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-08 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-09 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-09 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-11 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-11 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-11 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-11 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-12 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-12 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-13 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-14 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-14 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-14 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-14 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-14 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-14 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-15 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-15 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-17 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-18 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-19 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-20 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-21 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-21 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-21 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-21 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-22 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-22 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-22 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-23 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-25 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-25 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-26 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-28 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-28 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-29 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-30 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-30 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-02 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-03 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-03 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-04 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-04 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-05 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-05 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-05 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-10 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-11 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-12 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-13 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-14 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-14 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-15 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-16 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-17 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-17 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-17 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-17 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-18 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-18 20:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-19 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-19 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-19 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-19 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-22 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-22 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-26 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-26 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-26 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-26 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-27 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-27 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-04 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-04 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-05 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-05 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-06 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-07 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-08 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-09 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-11 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-11 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-15 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-15 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-16 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-17 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-22 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-22 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-22 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-22 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-26 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-26 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-30 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-30 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-10 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-12 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-12 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-12 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-14 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-14 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-14 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-14 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-15 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-15 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-17 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-17 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-19 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-19 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-26 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-26 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-30 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-31 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-04 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-04 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-07 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-07 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-09 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-10 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-12 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-12 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-13 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-13 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-13 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-17 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-17 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-18 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-19 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-19 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-20 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-21 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-22 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-28 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-28 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-02 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-02 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-03 12:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-03 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-05 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-05 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-09 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-09 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-14 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-14 14:00:00+00:00,0.0,-1.0,1.0,0.0
