timestamp,open,high,low,close,volume,log_return_1h,log_return_6h,log_return_24h,realized_vol_24,realized_vol_72,rsi_14,macd_line,macd_signal,macd_hist,atr_14,volume_zscore_24,hl_range,oc_range,target_return_1h,target_return_4h,target_return_12h,target_return,signal,asset_return,raw_position,position,position_lag,turnover,cost,gross_return,net_return,equity
2025-01-01 10:00:00+00:00,3337.06,3338.12,3328.32,3328.32,0.9139,-0.0012851079397547237,-0.0038952734784198054,-0.02004519803828372,0.020607529561482228,0.049841486673317136,39.433979723836,-10.192889411665874,-8.053002966115661,-2.1398864455502125,15.6242857142857,-0.9066852363507716,0.0029444284203441157,-0.0026190718776407324,0.0035809760876438644,0.006092593633004036,0.010386575107613642,0.0035809760876438644,-2.059179025778337,-0.0012842825421591764,-1.0,-1.0,-1.0,0.0,0.0,0.0012842825421591764,0.0012842825421591764,1.0018336109835473
2025-01-01 11:00:00+00:00,3327.1,3348.31,3327.1,3340.26,0.793,0.0035809760876438644,-0.0016930448632808811,-0.016849928438676418,0.02104807858454129,0.04999353353754697,44.675237695635715,-9.756278282543008,-8.39365802940113,-1.362620253141877,15.969285714285693,-0.9289452675276527,0.006349805104991837,0.003955396591626434,0.0023563194922465902,0.0032400018778966796,0.006288080716824643,0.0023563194922465902,-1.8601622335964914,0.0035873954427458887,-1.0,-1.0,-1.0,0.0,0.0,-0.0035873954427458887,-0.0035873954427458887,0.9982396376531153
2025-01-01 12:00:00+00:00,3343.42,3352.0,3343.42,3348.14,0.1353,0.0023563194922465902,0.0009352846501768841,-0.014782055487218488,0.02125023270021793,0.04994383050950465,47.88084582989757,-8.674417388984693,-8.449809901317844,-0.2246074876668498,15.26999999999995,-0.9792405175819398,0.0025626168559259553,0.0014117281107368501,-0.0016829460004106423,-0.0021377975082154345,0.01469965067943979,-0.0016829460004106423,-1.3928608776165938,0.0023590977947822722,-1.0,-1.0,-1.0,0.0,0.0,-0.0023590977947822722,-0.0023590977947822722,0.9958846927252636
2025-01-01 13:00:00+00:00,3347.32,3353.21,3334.94,3342.51,2.2153,-0.0016829460004106423,-0.0017008662374361028,-0.024758939980422813,0.019120553950514985,0.049910473223867324,45.83733431775936,-8.177068627490371,-8.395261646552349,0.21819301906197808,15.569999999999936,-0.547074258383503,0.005465952233501165,-0.0014369704718998916,0.0018382440535240484,-0.0015179757254308941,0.01184279935327989,0.0018382440535240484,-0.932559764279859,-0.0016815306408930475,-1.0,-1.0,-1.0,0.0,0.0,0.0016815306408930475,0.0016815306408930475,0.9975593033508775
2025-01-01 14:00:00+00:00,3346.14,3359.98,3330.65,3348.66,4.0992,0.0018382440535240484,0.003640909611307495,-0.023367142091594278,0.019282788051136767,0.04936219824071459,48.42668985303257,-7.203623659054756,-8.15693404905283,0.9533103899980748,15.869999999999923,-0.20677987689271837,0.008758727371545611,0.0007531065645788825,0.0007283843325365042,0.0003612732982192438,0.013652180274839113,0.0007283843325365042,-0.39373972020044934,0.0018399346598811928,-1.0,-1.0,-1.0,0.0,0.0,-0.0018399346598811928,-0.0018399346598811928,0.9957238594133553
2025-01-01 15:00:00+00:00,3352.14,3353.56,3335.29,3351.1,3.1716,0.0007283843325365042,0.005535870025785624,-0.019237244840282313,0.01918218588491977,0.049333749600204826,49.459057499964544,-6.164216647784087,-7.758390568799083,1.5941739210149954,15.41142857142849,-0.3864505300553106,0.005451941153651035,-0.0003102495719152433,-0.003021479893865266,0.0024528991812635564,0.01134656202409055,-0.003021479893865266,0.17423560586110626,0.0007286496688228006,1.0,1.0,-1.0,2.0,0.0,-0.0007286496688228006,-0.0007286496688228006,0.9949983255529548
2025-01-01 16:00:00+00:00,3355.58,3358.16,3335.57,3340.99,24.2394,-0.003021479893865266,0.0037994980716751703,-0.019465168904064918,0.019208220544048075,0.049007723168248446,45.403550055714156,-6.086114668608843,-7.423935388761035,1.337820720152192,15.439285714285623,2.756393651642238,0.006761468905923003,-0.0043479815709952215,-0.0010631242176260848,0.00584343219022709,0.022255797492209583,-0.0010631242176260848,0.5066884956585592,-0.003016919817373398,1.0,1.0,1.0,0.0,0.0,-0.003016919817373398,-0.003016919817373398,0.9919964953863407
2025-01-01 17:00:00+00:00,3338.14,3339.69,3326.1,3337.44,0.1886,-0.0010631242176260848,-0.0008446022335948394,-0.007242752368635099,0.014147374372155812,0.04900863227513217,44.03805730180177,-6.2387571103536175,-7.186899733079552,0.9481426227259346,15.897142857142756,-0.8227044146344503,0.004071983316554049,-0.0002096976160376192,0.003717493077174387,0.00890125076780911,0.021508245258745014,0.003717493077174387,0.6328182462492379,-0.0010625593012848489,1.0,1.0,1.0,0.0,0.0,-0.0010625593012848489,-0.0010625593012848489,0.990942440283326
2025-01-01 18:00:00+00:00,3346.66,3353.18,3335.13,3349.87,6.9394,0.003717493077174387,0.000516571351332851,-0.0031414512264825237,0.01470601191914049,0.04915235216838799,49.73795666493572,-5.295684868297485,-6.808656760123139,1.5129718918256536,15.98785714285704,0.16039931365276175,0.005388268798490607,0.0009591652573013203,0.0028200102155806527,0.0039327081763903945,0.016837218533938443,0.0028200102155806527,0.8842907164139281,0.0037244115250012477,1.0,1.0,1.0,0.0,0.0,0.0037244115250012477,0.0037244115250012477,0.9946331177285301
2025-01-01 19:00:00+00:00,3347.79,3365.35,3341.09,3359.33,5.2093,0.0028200102155806527,0.005019527567324009,0.001006659524377499,0.014936849678688835,0.04923209669460365,53.610520589337796,-3.7418170448254386,-6.195288817063599,2.45347177223816,17.1935714285713,-0.11944186600104496,0.007221678132246539,0.0034470501435275103,0.0003690531150982891,0.0005951796576644797,0.017041909400151236,0.0003690531150982891,1.3326281609351371,0.0028239901846938147,1.0,1.0,1.0,0.0,0.0,0.0028239901846938147,0.0028239901846938147,0.9974419518903669
2025-01-01 20:00:00+00:00,3358.52,3364.59,3356.95,3360.57,3.6054,0.0003690531150982891,0.0035503366288980893,0.004025266182475232,0.014671940368983886,0.04923071421679183,54.109629417940845,-2.3828400658107967,-5.432799066813039,3.049959001002242,17.281428571428478,-0.3337906769509185,0.002273423853691584,0.0006103879089599532,0.0019946943599561382,0.010994015997428249,0.02298289053919265,0.0019946943599561382,1.8232941152400244,0.00036912122357746213,1.0,1.0,1.0,0.0,0.0,0.00036912122357746213,0.00036912122357746213,0.9978101288840961
2025-01-01 21:00:00+00:00,3363.41,3370.11,3353.68,3367.28,3.7271,0.0019946943599561382,0.004816646656317783,0.00532407148624871,0.01477783339022034,0.049132100906887535,56.817154731670406,-0.7556889846364356,-4.497377050377718,3.7416880657412825,17.814999999999923,-0.3267838310677745,0.0048793091159631185,0.0011506179740205166,-0.0012510495142445837,0.004459524310901543,0.029282432583604814,-0.0012510495142445837,2.3714066725260983,0.001996685086161021,1.0,1.0,1.0,0.0,0.0,0.001996685086161021,0.001996685086161021,0.9998024414872594
2025-01-01 22:00:00+00:00,3370.59,3374.46,3360.67,3363.07,7.8097,-0.0012510495142445837,0.006587077035938523,0.007976852229904146,0.01423309288382849,0.049111650828192736,54.63895546123587,0.19191586796068805,-3.559518466710037,3.751434334670725,17.897857142857088,0.25772716733308104,0.0041004201518255535,-0.0022310634043298003,-0.0005175183031451985,0.009358198800229594,0.03187654950785875,-0.0005175183031451985,2.7657002902817056,-0.0012502672780404511,1.0,1.0,1.0,0.0,0.0,-0.0012502672780404511,-0.0012502672780404511,0.998552421210163
2025-01-01 23:00:00+00:00,3360.15,3365.86,3353.45,3361.33,13.8915,-0.0005175183031451985,0.007132682950419302,0.007903030889017632,0.014237483795421323,0.04891559384256653,53.72226175184787,0.793350828052553,-2.688944607757519,3.482295435810072,17.048571428571385,1.07791355710465,0.003691990967861028,0.00035117479874405494,0.01076788945486196,0.008298483185162533,0.03197347246073658,0.01076788945486196,2.9704417604326676,-0.0005173844136459049,1.0,1.0,1.0,0.0,0.0,-0.0005173844136459049,-0.0005173844136459049,0.9980357857512204
2025-01-02 00:00:00+00:00,3361.85,3399.91,3355.74,3397.72,11.0655,0.01076788945486196,0.014183079328107005,0.011163644466848718,0.01619203470800646,0.04937542823660632,66.41350223641221,4.158425502448608,-1.3194705857162938,5.477896088164902,19.50357142857141,0.60255889729248,0.012999894046595975,0.010669720540773649,-0.004539797326570696,0.0054183493045543455,0.02293005144635887,-0.004539797326570696,3.6868572826418773,0.010826071822760632,1.0,1.0,1.0,0.0,0.0,0.010826071822760632,0.010826071822760632,1.0088405928494484
2025-01-02 01:00:00+00:00,3389.86,3403.73,3380.11,3382.33,9.1047,-0.004539797326570696,0.006823271785955697,0.010975564044915882,0.016251401744621773,0.0485142370039028,59.03930978739445,5.5197982473177944,0.04838318089052372,5.471415066427271,19.675714285714257,0.33929599225418916,0.006983351713168109,-0.0022213306744231914,0.0036476249750834627,0.008147470180034403,0.023362510473310505,0.0036476249750834627,4.19673093515199,-0.004529508023027207,1.0,1.0,1.0,0.0,0.0,-0.004529508023027207,-0.004529508023027207,1.0042710412901812
2025-01-02 02:00:00+00:00,3388.34,3394.69,3380.32,3394.69,7.3695,0.0036476249750834627,0.01010184364594107,0.010036380703893977,0.016027980962776047,0.04860757047458812,62.6282487205711,7.509480047459874,1.540602554204394,5.96887749325548,19.863571428571408,0.07030621704960126,0.004233081665777991,0.0018740740303511184,-0.0015772339182122076,0.003546311557318692,0.028751762749157188,-0.0015772339182122076,4.703058523181559,0.0036542856551549097,1.0,1.0,1.0,0.0,0.0,0.0036542856551549097,0.0036542856551549097,1.0079409345502555
2025-01-02 03:00:00+00:00,3397.85,3399.54,3389.34,3389.34,1.9662,-0.0015772339182122076,0.00652991536777275,0.010278826327387629,0.01599445700155363,0.04862133660377494,60.17069062319296,8.55598880771413,2.943679804906341,5.612309002807788,19.287142857142822,-0.7467404484383552,0.003009435465311777,-0.002504524920170038,0.007887755574253663,0.008148246557324153,0.020633376897370596,0.007887755574253663,4.962844374503339,-0.0015759907384768068,1.0,1.0,1.0,0.0,0.0,-0.0015759907384768068,-0.0015759907384768068,1.0063524289724726
2025-01-02 04:00:00+00:00,3391.68,3428.01,3388.58,3416.18,15.5179,0.007887755574253663,0.015668720456271074,0.022160022085464904,0.016951295597005544,0.049129004257460585,67.13768014101305,11.419481553694368,4.638840154663947,6.780641399030421,20.008571428571422,1.1970886387619477,0.011542131854878927,0.007223558826304368,-0.0018106764510905388,0.006570525237210064,0.01597738775548791,-0.0018106764510905388,5.482214952939648,0.007918945871467464,1.0,1.0,1.0,0.0,0.0,0.007918945871467464,0.007918945871467464,1.0143216793851253
2025-01-02 05:00:00+00:00,3419.19,3419.4,3406.32,3410.0,4.5749,-0.0018106764510905388,0.014375562308325734,0.01897059816186938,0.01716063900024378,0.04894865429034233,64.34668422637868,13.039830781414366,6.3190382800140315,6.720792501400335,19.637857142857133,-0.3389003315651498,0.0038357771260996852,-0.0026877710802851126,-0.000953533647632344,0.016675438092669026,0.011893796924861238,-0.000953533647632344,5.836094252499844,-0.0018090381654362053,1.0,1.0,1.0,0.0,0.0,-0.0018090381654362053,-0.0018090381654362053,1.0124867327550882
2025-01-02 06:00:00+00:00,3416.18,3416.18,3404.04,3406.75,0.8171,-0.000953533647632344,0.0026541392058314203,0.01828907453544801,0.01721810503769902,0.04862839691756856,62.8665800811998,13.90147384266038,7.8355253925433015,6.065948450117078,18.891428571428573,-0.8867387279771659,0.00356351361268067,-0.0027603931877125433,0.003024701081793263,0.01897203915031055,0.01706353709063412,0.003024701081793263,5.901766880390483,-0.0009530791788856519,1.0,1.0,1.0,0.0,0.0,-0.0009530791788856519,-0.0009530791788856519,1.0115217527312013
2025-01-02 07:00:00+00:00,3410.19,3420.46,3410.19,3417.07,0.5464,0.003024701081793263,0.010218637614195406,0.02036057073003911,0.017366077454794057,0.048724197846587484,65.57445122315582,15.241376824062172,9.316695678847076,5.9246811452150965,18.80714285714287,-0.9144919177262825,0.003005498863061038,0.0020174828968474215,0.006310034254139536,0.015526742718250006,0.013025446770575997,0.006310034254139536,5.908313813197515,0.003029280105672605,1.0,1.0,1.0,0.0,0.0,0.003029280105672605,0.003029280105672605,1.014585935453205
2025-01-02 08:00:00+00:00,3420.46,3439.83,3417.0,3438.7,14.2919,0.006310034254139536,0.01288104689325148,0.03017413677939819,0.017571508937514073,0.04912574729988269,70.43997258072578,17.842937543689914,11.021944051815643,6.820993491874271,19.148571428571454,1.2919061037560877,0.006639136883124416,0.005332616080877947,0.008294236404368396,0.010941176904594674,0.005536163688368492,0.008294236404368396,6.169079435676588,0.006329984460370808,1.0,1.0,1.0,0.0,0.0,0.006329984460370808,0.006329984460370808,1.0210082486583345
2025-01-02 09:00:00+00:00,3436.32,3467.87,3436.17,3467.34,3.9873,0.008294236404368396,0.022752517215832043,0.03963494926570841,0.01871918873610355,0.04980827257332101,75.39810621508752,21.962531411846157,13.210061523821746,8.752469888024411,19.68000000000003,-0.3495359918472781,0.009142455023158911,0.009027098756809605,0.0013430674100092512,-0.0014603977993929104,-0.004491895272928652,0.0013430674100092512,6.907190993490252,0.008328728880100167,1.0,1.0,1.0,0.0,0.0,0.008328728880100167,0.008328728880100167,1.0295119495457556
2025-01-02 10:00:00+00:00,3467.34,3474.84,3459.66,3472.0,12.8114,0.0013430674100092512,0.01620782905158781,0.04226312461547241,0.018471832827575325,0.04973702176704167,76.10053006749686,25.31158607878524,15.630366434814446,9.681219643970794,20.218571428571458,1.026699736316992,0.004372119815668286,0.0013439697289564492,-0.00042059535026749487,0.006233412041527829,-0.008434084622316259,-0.00042059535026749487,7.699770607913264,0.0013439697289563401,1.0,1.0,1.0,0.0,0.0,0.0013439697289563401,0.0013439697289563401,1.030895582441544
2025-01-02 11:00:00+00:00,3470.29,3474.55,3460.0,3470.54,0.7164,-0.00042059535026749487,0.017597910152410797,0.03826155317756119,0.01849383856495527,0.04966062987115177,75.37441360966437,27.53057094799624,18.010407337450808,9.520163610545431,20.084285714285734,-0.9671652297523329,0.004192431149043141,7.204008886865363e-05,0.0017244684404844192,-0.0030416123782034134,-0.004725109589606386,0.0017244684404844192,8.219882894379596,-0.0004205069124424421,1.0,1.0,1.0,0.0,0.0,-0.0004205069124424421,-0.0004205069124424421,1.0304620837231209
2025-01-02 12:00:00+00:00,3474.54,3479.98,3468.92,3476.53,4.2354,0.0017244684404844192,0.020275912240527442,0.03762970212579869,0.01847745589710766,0.04937780278641122,76.37057653415312,29.433187914494738,20.294963452859594,9.138224461635144,19.889285714285734,-0.42454719286647014,0.0031813331108892905,0.0005727376861398161,-0.004107338299619076,-0.0015343143863167847,-0.00766043884505223,-0.004107338299619076,8.482266199309752,0.0017259561912557064,1.0,1.0,1.0,0.0,0.0,0.0017259561912557064,0.0017259561912557064,1.032240616136377
2025-01-02 13:00:00+00:00,3480.0,3484.65,3460.93,3462.28,0.7226,-0.004107338299619076,0.013143872859115035,0.0352053098265903,0.019072022983808598,0.04528049780126488,69.19897457173838,29.451669151329952,22.126304592553666,7.325364558776286,20.69714285714287,-0.9965407621402412,0.006850976812967251,-0.005091954022988448,0.009036877250930088,-0.003321243368414774,0.0005832604423152533,0.009036877250930088,8.151722873443047,-0.004098914722438729,1.0,1.0,1.0,0.0,0.0,-0.004098914722438729,-0.004098914722438729,1.0280095498777964
2025-01-02 14:00:00+00:00,3458.93,3508.25,3440.62,3493.71,44.0457,0.009036877250930088,0.015870715855905677,0.042403943023996374,0.02052172875371117,0.04542496423296104,74.81623930635666,31.63775366279515,24.028594406601965,7.609159256193184,22.37285714285716,3.6935856045653845,0.019357645597373598,0.010055132656630866,-0.009695619769998737,-0.008141914101204382,-0.009614698188746749,-0.009695619769998737,7.996704697085944,0.009077833104197188,1.0,1.0,1.0,0.0,0.0,0.009077833104197188,0.009077833104197188,1.0373416490011078
2025-01-02 15:00:00+00:00,3494.5,3494.5,3458.85,3460.0,3.6703,-0.009695619769998737,-0.002119140318461462,0.031979938921461025,0.023503021952068645,0.04647005385143027,61.79847188761438,30.300836927757246,25.28304291083302,5.017794016924224,23.23214285714289,-0.4876949519744058,0.010303468208092512,-0.009872657032479611,0.0032317664323708935,0.0005403164305293718,0.00281683823204714,0.0032317664323708935,7.145587359896881,-0.009648768787335005,1.0,1.0,1.0,0.0,0.0,-0.009648768787335005,-0.009648768787335005,1.0273325792764234
2025-01-02 16:00:00+00:00,3465.95,3489.08,3453.26,3471.2,2.5211,0.0032317664323708935,-0.00023044129609990245,0.03823318524769738,0.023123032319620703,0.04650131473974413,64.03737825928519,29.80153365184151,26.18674105903472,3.61479259280679,24.764285714285734,-0.5439689671784821,0.010319197971882839,0.0015147362195069175,-0.005894267281717124,-0.003870698829909219,-0.0028821165843451145,-0.005894267281717124,6.1367888550139975,0.0032369942196530666,1.0,1.0,1.0,0.0,0.0,0.0032369942196530666,0.0032369942196530666,1.0306580488972024
2025-01-02 17:00:00+00:00,3469.21,3476.44,3431.7,3450.8,2.4829,-0.005894267281717124,-0.0057041132275495844,0.033402042183606366,0.024182537775145407,0.04529615327303385,57.434614822668024,27.44337258208634,26.438067363645047,1.0053052184412934,27.23142857142862,-0.5628756682940125,0.012965109539816923,-0.005306683654203653,0.004216206518140451,0.0002897458948789761,0.0017082885080870842,0.004216206518140451,4.670650673136082,-0.005876930168241423,1.0,1.0,1.0,0.0,0.0,-0.005876930168241423,-0.005876930168241423,1.0246009435164976
2025-01-02 18:00:00+00:00,3453.61,3465.38,3441.45,3465.38,6.5301,0.004216206518140451,-0.0032123751498933785,0.033900755624572565,0.02423766622947112,0.045237175474984216,60.56425416933635,26.446142426784263,26.43968237627289,0.006460050511371662,26.124285714285765,-0.11296946134391458,0.0069054475988204155,0.003408028121299157,-0.0010133892382649247,-0.006525582562639741,-0.005883876590030582,-0.0010133892382649247,3.3380247809575936,0.004225107221513813,1.0,1.0,1.0,0.0,0.0,0.004225107221513813,0.004225107221513813,1.028929992362119
2025-01-02 19:00:00+00:00,3460.63,3473.31,3459.83,3461.87,2.6738,-0.0010133892382649247,-0.00011842608853924532,0.030067356170727012,0.02430842223500566,0.04523106319965069,59.431364279185196,25.083456209076758,26.168437142833668,-1.0849809337569098,26.152857142857197,-0.525549517754682,0.00389384927799138,0.0003583162603340379,-0.0011792488280677202,-0.0022238136419323843,-0.007736668400678434,-0.0011792488280677202,2.0743088624677357,-0.0010128759327981962,1.0,1.0,1.0,0.0,0.0,-0.0010128759327981962,-0.0010128759327981962,1.027887813936321
2025-01-02 20:00:00+00:00,3464.03,3473.77,3456.08,3457.79,2.269,-0.0011792488280677202,-0.010334552167537037,0.028519054227561142,0.024416229208171047,0.0452465071823843,58.071571787619234,23.404503118747016,25.615650338016337,-2.2111472192693213,26.549285714285784,-0.5622304083289946,0.005115984487201379,-0.0018013700805132276,-0.0017338225569287838,-0.0022554256288262217,-0.008273497954389194,-0.0017338225569287838,0.8498928391142908,-0.0011785537874039465,1.0,1.0,1.0,0.0,0.0,-0.0011785537874039465,-0.0011785537874039465,1.02667639286018
2025-01-02 21:00:00+00:00,3456.22,3456.24,3443.91,3451.8,30.5057,-0.0017338225569287838,-0.002372754954467136,0.024790537310676323,0.02457192059232922,0.03737586443851277,56.04417496355771,21.344531288787948,24.76142652817066,-3.4168952393827112,26.561428571428646,2.154240143715781,0.0035720493655483883,-0.0012788537766691987,-0.0025991219393783124,0.003614757915850969,-0.0016149541856392829,-0.0025991219393783124,-0.3691894690277097,-0.0017323203549086674,-1.0,-1.0,1.0,2.0,0.0,-0.0017323203549086674,-0.0017323203549086674,1.024897860446924
2025-01-02 22:00:00+00:00,3450.77,3450.77,3423.1,3442.84,11.061,-0.0025991219393783124,-0.008203643326216295,0.023442464885542465,0.02473908410679606,0.03620168593119571,53.060103989619805,18.772592888804866,23.5636598002975,-4.791066911492635,26.980714285714384,0.23670877860626832,0.008036969478686222,-0.0022980378292380647,0.0032883796824423736,0.0050527984750972366,0.0016281425507476848,0.0032883796824423736,-1.6325830240176882,-0.002595747146416416,-1.0,-1.0,-1.0,0.0,0.0,0.002595747146416416,0.002595747146416416,1.0275582361435476
2025-01-02 23:00:00+00:00,3440.88,3455.15,3439.82,3454.18,1.2285,0.0032883796824423736,0.000979003637943224,0.027248362871130173,0.024791901863966476,0.03629539729255702,56.23613044437955,17.448224137948728,22.340572667827747,-4.892348529879019,25.811428571428678,-0.6704662404270847,0.00443810108332511,0.0038652902745808415,-0.0012108608149615347,0.004500335443450112,0.0031766016291956438,-0.0012108608149615347,-2.5639445971209254,0.0032937923342355457,-1.0,-1.0,-1.0,0.0,0.0,-0.0032937923342355457,-0.0032937923342355457,1.0241736727023574
2025-01-03 00:00:00+00:00,3456.32,3464.29,3447.53,3450.0,2.5219,-0.0012108608149615347,-0.004448063695158741,0.015269612601306772,0.022744751080421084,0.034871446222629006,54.76519195230224,15.878325838697492,21.0481233020017,-5.1697974633042065,25.924285714285784,-0.5078017470633222,0.004857971014492685,-0.0018285343949634766,0.004136360987748325,0.003244007874390258,0.005446013078694929,0.004136360987748325,-3.3084739874590054,-0.0012101280188061558,-1.0,-1.0,-1.0,0.0,0.0,0.0012101280188061558,0.0012101280188061558,1.025413053959818
2025-01-03 01:00:00+00:00,3449.48,3464.3,3447.31,3464.3,4.8342,0.004136360987748325,0.0007016865308544165,0.02394577091562557,0.022335582454614887,0.034821300738043834,58.74114037898989,15.60813969724768,19.960126581050897,-4.351986883803217,26.0985714285715,-0.26593282530536355,0.00490430967294987,0.004296299732133586,-0.0011610813801318299,-0.002196215302642873,0.006155423975440381,-0.0011610813801318299,-3.6066205292716376,0.004144927536231968,-1.0,-1.0,-1.0,0.0,0.0,-0.004144927536231968,-0.004144927536231968,1.0211627911564483
