timestamp,new_position,prev_position,turnover,cost
2025-05-09 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-10 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-10 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-12 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-13 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-14 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-14 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-14 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-14 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-19 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-19 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-20 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-22 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-23 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-24 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-25 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-25 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-26 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-26 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-05-26 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-05-26 22:00:00+00:00,-1.0,0.0,1.0,0.0
2025-05-27 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-05-27 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-02 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-02 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-03 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-03 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-03 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-04 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-06 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-06 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-07 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-07 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-07 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-07 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-08 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-09 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-09 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-09 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-10 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-10 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-16 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-16 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-17 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-17 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-20 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-20 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-20 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-20 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-06-23 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-06-26 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-26 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-26 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-27 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-27 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-06-27 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-06-27 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-01 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-01 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-01 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-02 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-03 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-04 11:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-04 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-04 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-10 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-10 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-11 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-11 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-12 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-12 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-14 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-14 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-15 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-15 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-16 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-16 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-18 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-07-18 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-07-19 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-21 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-21 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-21 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-22 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-22 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-24 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-24 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-24 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-25 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-25 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-26 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-26 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-07-30 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-07-31 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-01 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-01 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-01 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-03 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-05 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-05 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-06 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-06 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-08 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-08 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-11 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-11 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-11 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-12 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-12 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-12 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-13 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-15 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-15 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-16 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-18 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-18 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-19 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-21 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-21 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-22 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-22 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-23 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-25 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-25 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-25 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-26 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-26 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-26 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-27 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-28 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-28 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-28 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-29 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-08-30 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-08-30 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-08-31 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-08-31 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-01 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-01 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-02 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-02 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-04 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-05 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-05 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-05 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-05 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-06 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-06 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-07 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-07 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-08 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-08 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-08 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-09 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-09 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-09 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-09 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-09 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-10 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-10 11:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-11 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-11 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-12 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-12 12:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-12 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-13 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-13 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-13 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-14 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-14 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-15 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-15 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-15 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-15 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-15 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-16 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-16 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-16 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-17 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-17 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-18 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-18 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-18 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-19 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-20 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-20 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-21 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-21 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-23 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-24 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-24 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-24 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-24 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-25 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-26 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-27 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-28 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-28 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-29 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-30 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-30 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-01 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-01 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-02 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-02 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-03 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-03 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-03 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-03 18:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-04 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-04 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-04 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-05 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-05 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-06 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-07 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-07 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-07 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-07 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-07 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-08 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-09 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-09 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-09 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-10 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-10 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-11 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-11 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-12 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-13 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-14 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-14 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-14 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-15 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-16 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-16 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-17 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-18 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-19 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-20 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-21 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-22 00:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-25 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-26 11:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-26 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-27 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-28 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-28 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-29 06:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-29 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-30 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-31 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-03 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-03 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-04 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-04 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-05 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-05 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-09 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-10 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-12 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-12 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-13 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-13 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-14 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-14 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-14 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-14 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-15 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-15 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-18 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-18 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-21 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-21 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-22 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-24 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-24 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-25 11:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-25 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-26 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-26 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-28 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-28 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-29 06:00:00+00:00,1.0,0.0,1.0,0.0
